Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.199182	-0.199182
1	0.950747	750	-0.196479	-0.395661
2	0.926679	750	-0.194745	-0.590406
3	0.902980	750	-0.190267	-0.780673
4	0.879648	750	-0.190513	-0.971186
5	0.856682	750	-0.185277	-1.156462
6	0.834079	750	-0.179360	-1.335822
7	0.811838	750	-0.179295	-1.515117
8	0.789957	750	-0.176533	-1.691650
9	0.768433	750	-0.175202	-1.866852
10	0.747266	750	-0.171684	-2.038536
11	0.726452	750	-0.168510	-2.207046
12	0.705989	750	-0.166501	-2.373547
13	0.685877	750	-0.161456	-2.535003
14	0.666112	750	-0.160701	-2.695704
15	0.646693	750	-0.154625	-2.850329
16	0.627618	750	-0.155409	-3.005739
17	0.608884	750	-0.155761	-3.161499
18	0.590490	750	-0.149817	-3.311316
19	0.572433	750	-0.147503	-3.458819
20	0.554712	750	-0.145290	-3.604109
21	0.537324	750	-0.142826	-3.746935
22	0.520268	750	-0.138412	-3.885347
23	0.503540	750	-0.136645	-4.021991
24	0.487139	750	-0.135216	-4.157207
25	0.471063	750	-0.131244	-4.288451
26	0.455310	750	-0.128333	-4.416784
27	0.439877	750	-0.126940	-4.543724
28	0.424762	750	-0.123227	-4.666951
29	0.409963	750	-0.124472	-4.791423
30	0.395478	750	-0.117660	-4.909082
31	0.381305	750	-0.117317	-5.026400
32	0.367440	750	-0.114410	-5.140809
33	0.353883	750	-0.111868	-5.252677
34	0.340630	750	-0.109985	-5.362662
35	0.327680	750	-0.107112	-5.469774
36	0.315030	750	-0.103892	-5.573666
37	0.302677	750	-0.104672	-5.678338
38	0.290619	750	-0.100153	-5.778491
39	0.278855	750	-0.098328	-5.876819
40	0.267381	750	-0.096098	-5.972917
41	0.256195	750	-0.093359	-6.066276
42	0.245294	750	-0.090744	-6.157019
43	0.234677	750	-0.089031	-6.246051
44	0.224340	750	-0.086601	-6.332651
45	0.214281	750	-0.085279	-6.417930
46	0.204498	750	-0.081325	-6.499255
47	0.194988	750	-0.081348	-6.580603
48	0.185749	750	-0.076787	-6.657390
49	0.176777	750	-0.076115	-6.733505
50	0.168070	750	-0.073169	-6.806674
51	0.159626	750	-0.071948	-6.878622
52	0.151441	750	-0.069470	-6.948092
53	0.143514	750	-0.066897	-7.014989
54	0.135841	750	-0.065226	-7.080215
55	0.128420	750	-0.061829	-7.142044
56	0.121247	750	-0.061659	-7.203703
57	0.114320	750	-0.057910	-7.261612
58	0.107637	750	-0.056838	-7.318450
59	0.101193	750	-0.055282	-7.373732
60	0.094986	750	-0.052760	-7.426492
61	0.089014	750	-0.051501	-7.477993
62	0.083273	750	-0.048693	-7.526686
63	0.077760	750	-0.047457	-7.574143
64	0.072472	750	-0.045630	-7.619772
65	0.067406	750	-0.044750	-7.664522
66	0.062558	750	-0.041899	-7.706421
67	0.057926	750	-0.040055	-7.746477
68	0.053506	750	-0.037846	-7.784323
69	0.049295	750	-0.036734	-7.821057
70	0.045289	750	-0.034615	-7.855672
71	0.041485	750	-0.034253	-7.889925
72	0.037880	750	-0.031156	-7.921081
73	0.034469	750	-0.030336	-7.951417
74	0.031250	750	-0.027829	-7.979245
75	0.028218	750	-0.026577	-8.005822
76	0.025370	750	-0.024415	-8.030237
77	0.022702	750	-0.023150	-8.053388
78	0.020209	750	-0.021143	-8.074531
79	0.017889	750	-0.020759	-8.095289
80	0.015736	750	-0.019186	-8.114475
81	0.013746	750	-0.017152	-8.131627
82	0.011916	750	-0.016305	-8.147932
83	0.010240	750	-0.014899	-8.162831
84	0.008714	750	-0.013465	-8.176296
85	0.007334	750	-0.012683	-8.188979
86	0.006093	750	-0.010770	-8.199749
87	0.004988	750	-0.009479	-8.209228
88	0.004013	750	-0.008295	-8.217523
89	0.003162	750	-0.007410	-8.224934
90	0.002430	750	-0.006237	-8.231170
91	0.001810	750	-0.005613	-8.236783
92	0.001296	750	-0.004534	-8.241317
93	0.000882	750	-0.003611	-8.244928
94	0.000559	750	-0.002841	-8.247769
95	0.000320	750	-0.002064	-8.249833
96	0.000156	750	-0.001446	-8.251280
97	0.000057	750	-0.000925	-8.252205
98	0.000010	750	-0.000408	-8.252613
99	0.000000	750	-0.000086	-8.252699
Log marginal likelihood:	-8.252699
