Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
820	0.297561	180	0.455556	3.797145	820	0.297561	0.326000	0.375966	
811	0.411837	189	0.164021	3.797145	811	0.411837	0.365000	0.375052	
800	0.321250	200	0.000000	4.989323	800	0.321250	0.257000	0.365972	
826	0.283293	174	0.327586	4.989323	826	0.283293	0.291000	0.360617	
851	0.279671	149	0.563758	4.989323	851	0.279671	0.322000	0.358043	
798	0.271930	202	0.396040	4.989323	798	0.271930	0.297000	0.354228	
824	0.341019	176	0.039773	4.989323	824	0.341019	0.288000	0.350332	
835	0.306587	165	0.090909	4.989323	835	0.306587	0.271000	0.345925	
819	0.344322	181	0.237569	4.989323	819	0.344322	0.325000	0.344824	
826	0.291768	174	0.413793	4.989323	826	0.291768	0.313000	0.343233	
845	0.275740	155	0.425806	4.989323	845	0.275740	0.299000	0.341127	
845	0.292308	155	0.212903	4.989323	845	0.292308	0.280000	0.338348	
820	0.303659	180	0.222222	4.989323	820	0.303659	0.289000	0.336203	
840	0.316667	160	0.000000	4.989323	840	0.316667	0.266000	0.333278	
842	0.332542	158	0.000000	4.989323	842	0.332542	0.280000	0.331147	
841	0.354340	159	0.006289	4.989323	841	0.354340	0.299000	0.329910	
841	0.277051	159	0.396226	4.989323	841	0.277051	0.296000	0.328654	
858	0.306527	142	0.316901	4.989323	858	0.306527	0.308000	0.327917	
834	0.261391	166	0.566265	4.989323	834	0.261391	0.312000	0.327368	
826	0.335351	174	0.206897	4.989323	826	0.335351	0.313000	0.326889	
832	0.286058	168	0.303571	4.989323	832	0.286058	0.289000	0.325667	
838	0.282816	162	0.154321	4.989323	838	0.282816	0.262000	0.323677	
837	0.328554	163	0.030675	4.989323	837	0.328554	0.280000	0.322354	
844	0.305687	156	0.147436	4.989323	844	0.305687	0.281000	0.321138	
823	0.290401	177	0.355932	4.989323	823	0.290401	0.302000	0.320591	
819	0.264957	181	0.270718	4.989323	819	0.264957	0.266000	0.319074	
837	0.248507	163	0.423313	4.989323	837	0.248507	0.277000	0.317937	
820	0.273171	180	0.350000	4.989323	820	0.273171	0.287000	0.317123	
838	0.282816	162	0.246914	4.989323	838	0.282816	0.277000	0.316094	
839	0.330155	161	0.099379	4.989323	839	0.330155	0.293000	0.315517	
841	0.312723	159	0.081761	4.989323	841	0.312723	0.276000	0.314553	
836	0.282297	164	0.292683	4.989323	836	0.282297	0.284000	0.313826	
846	0.329787	154	0.064935	4.989323	846	0.329787	0.289000	0.313249	
849	0.288575	151	0.331126	4.989323	849	0.288575	0.295000	0.312834	
856	0.268692	144	0.340278	4.989323	856	0.268692	0.279000	0.312082	
837	0.285544	163	0.398773	4.989323	837	0.285544	0.304000	0.311906	
